  3.0000e+00  -6.9832e-03  -1.1992e-01  -1.5801e-03   5.9762e-02
  3.1000e+00  -6.2976e-03   1.0773e-01   3.2917e-03   2.0268e-02
  3.2000e+00   6.0380e-03   8.6949e-02   1.0005e-03  -4.9065e-02
  3.3000e+00   4.5366e-03  -9.2352e-02  -2.6934e-03  -1.2303e-02
  3.4000e+00  -5.1501e-03  -6.1938e-02  -5.8622e-04   3.9946e-02
  3.5000e+00  -3.2059e-03   7.8194e-02   2.1859e-03   6.6800e-03
  3.6000e+00   4.3414e-03   4.3159e-02   2.9639e-04  -3.2263e-02
  3.7000e+00   2.2111e-03  -6.5487e-02  -1.7601e-03  -2.8071e-03
  3.8000e+00  -3.6215e-03  -2.9221e-02  -9.9062e-05   2.5857e-02
  3.9000e+00  -1.4764e-03   5.4308e-02   1.4065e-03   2.2598e-04
  4.0000e+00   2.9925e-03   1.9011e-02  -3.0327e-05  -2.0566e-02
  4.1000e+00   9.4125e-04  -4.4633e-02  -1.1154e-03   1.4150e-03
  4.2000e+00  -2.4511e-03  -1.1647e-02   1.1058e-04   1.6234e-02
  4.3000e+00  -5.5796e-04   3.6373e-02   8.7781e-04  -2.3832e-03
  4.4000e+00   1.9912e-03   6.4358e-03  -1.5594e-04  -1.2716e-02
  4.5000e+00   2.8903e-04  -2.9404e-02  -6.8550e-04   2.8799e-03
  4.6000e+00  -1.6048e-03  -2.8346e-03   1.7708e-04   9.8824e-03
  4.7000e+00  -1.0526e-04   2.3587e-02   5.3104e-04  -3.0549e-03
  4.8000e+00   1.2835e-03   4.2379e-04  -1.8190e-04  -7.6167e-03
  4.9000e+00  -1.5865e-05  -1.8778e-02  -4.0791e-04   3.0183e-03
  5.0000e+00  -1.0187e-03   1.1192e-03   1.7618e-04   5.8189e-03
  5.1000e+00   9.1598e-05   1.4836e-02   3.1051e-04  -2.8498e-03
  5.2000e+00   8.0250e-04  -2.0397e-03  -1.6409e-04  -4.4033e-03
  5.3000e+00  -1.3502e-04  -1.1632e-02  -2.3404e-04   2.6062e-03
  5.4000e+00  -6.2728e-04   2.5229e-03   1.4855e-04   3.2973e-03
  5.5000e+00   1.5593e-04   9.0483e-03   1.7447e-04  -2.3268e-03
  5.6000e+00   4.8640e-04  -2.7065e-03  -1.3158e-04  -2.4399e-03
  5.7000e+00  -1.6163e-04  -6.9808e-03  -1.2845e-04   2.0383e-03
  5.8000e+00  -3.7401e-04   2.6921e-03   1.1452e-04   1.7810e-03
  5.9000e+00   1.5745e-04   5.3389e-03   9.3200e-05  -1.7579e-03
  6.0000e+00   2.8502e-04  -2.5534e-03  -9.8238e-05  -1.2790e-03
  6.1000e+00  -1.4722e-04  -4.0449e-03  -6.6449e-05   1.4962e-03
  6.2000e+00  -2.1509e-04   2.3428e-03   8.3222e-05   9.0044e-04
  6.3000e+00   1.3368e-04   3.0328e-03   4.6354e-05  -1.2588e-03
  6.4000e+00   1.6057e-04  -2.0970e-03  -6.9731e-05  -6.1797e-04
  6.5000e+00  -1.1868e-04  -2.2476e-03  -3.1431e-05   1.0483e-03
  6.6000e+00  -1.1840e-04   1.8407e-03   5.7852e-05   4.0982e-04
  6.7000e+00   1.0350e-04   1.6434e-03   2.0493e-05  -8.6486e-04
  6.8000e+00   8.6068e-05  -1.5902e-03  -4.7564e-05  -2.5863e-04
  6.9000e+00  -8.8922e-05  -1.1827e-03  -1.2597e-05   7.0736e-04
  7.0000e+00  -6.1504e-05   1.3555e-03   3.8776e-05   1.5069e-04
  7.1000e+00   7.5435e-05   8.3481e-04   7.0047e-06  -5.7382e-04
  7.2000e+00   4.3028e-05  -1.1419e-03  -3.1358e-05  -7.5258e-05
  7.3000e+00  -6.3285e-05  -5.7489e-04  -3.1352e-06   4.6185e-04
  7.4000e+00  -2.9287e-05   9.5206e-04   2.5163e-05   2.3997e-05
  7.5000e+00   5.2563e-05   3.8304e-04   5.4051e-07  -3.6889e-04
  7.6000e+00   1.9199e-05  -7.8630e-04  -2.0039e-05   9.5316e-06
  7.7000e+00  -4.3260e-05  -2.4344e-04   1.1242e-06   2.9242e-04
  7.8000e+00  -1.1903e-05   6.4375e-04   1.5838e-05  -3.0248e-05
  7.9000e+00   3.5302e-05   1.4355e-04  -2.1214e-06  -2.3004e-04
  8.0000e+00   6.7224e-06  -5.2271e-04  -1.2422e-05   4.1874e-05
  8.1000e+00  -2.8576e-05  -7.3547e-05   2.6490e-06   1.7957e-04
  8.2000e+00  -3.1266e-06   4.2110e-04   9.6663e-06  -4.7200e-05
  8.3000e+00   2.2951e-05   2.5797e-05  -2.8547e-06  -1.3904e-04
  8.4000e+00   7.0517e-07  -3.3665e-04  -7.4605e-06   4.8291e-05
  8.5000e+00  -1.8294e-05   5.6016e-06   2.8471e-06   1.0675e-04
  8.6000e+00   8.5806e-07   2.6710e-04   5.7081e-06  -4.6654e-05
  8.7000e+00   1.4472e-05  -2.5162e-05  -2.7051e-06  -8.1218e-05
  8.8000e+00  -1.8040e-06  -2.1031e-04  -4.3265e-06   4.3373e-05
  8.9000e+00  -1.1361e-05   3.6303e-05   2.4852e-06   6.1181e-05
  9.0000e+00   2.3145e-06   1.6432e-04   3.2455e-06  -3.9212e-05
  9.1000e+00   8.8490e-06  -4.1591e-05  -2.2267e-06  -4.5580e-05
  9.2000e+00  -2.5255e-06  -1.2736e-04  -2.4066e-06   3.4696e-05
  9.3000e+00  -6.8365e-06   4.2927e-05   1.9561e-06   3.3532e-05
  9.4000e+00   2.5371e-06   9.7886e-05   1.7608e-06  -3.0173e-05
  9.5000e+00   5.2363e-06  -4.1704e-05  -1.6911e-06  -2.4309e-05
  9.6000e+00  -2.4222e-06  -7.4556e-05  -1.2682e-06   2.5863e-05
  9.7000e+00  -3.9734e-06   3.8923e-05   1.4422e-06   1.7313e-05
  9.8000e+00   2.2330e-06   5.6232e-05   8.9603e-07  -2.1896e-05
  9.9000e+00   2.9846e-06  -3.5292e-05  -1.2156e-06  -1.2061e-05
  1.0000e+01  -2.0060e-06  -4.1951e-05  -6.1782e-07   1.8336e-05
  1.0100e+01  -2.2163e-06   3.1299e-05   1.0139e-06   8.1630e-06
  1.0200e+01   1.7660e-06   3.0912e-05   4.1237e-07  -1.5204e-05
  1.0300e+01   1.6244e-06  -2.7270e-05  -8.3775e-07  -5.3082e-06
  1.0400e+01  -1.5294e-06  -2.2451e-05  -2.6275e-07   1.2494e-05
  1.0500e+01  -1.1723e-06   2.3412e-05   6.8613e-07   3.2497e-06
  1.0600e+01   1.3063e-06   1.6027e-05   1.5561e-07  -1.0181e-05
  1.0700e+01   8.3034e-07  -1.9848e-05  -5.5734e-07  -1.7931e-06
  1.0800e+01  -1.1025e-06  -1.1197e-05  -8.0449e-08   8.2301e-06
  1.0900e+01  -5.7439e-07   1.6642e-05   4.4915e-07   7.8685e-07
  1.1000e+01   9.2068e-07   7.6082e-06   2.9107e-08  -6.6014e-06
  1.1100e+01   3.8508e-07  -1.3815e-05  -3.5920e-07  -1.1346e-07
  1.1200e+01  -7.6152e-07  -4.9750e-06   4.7193e-09   5.2550e-06
  1.1300e+01  -2.4698e-07   1.1365e-05   2.8509e-07  -3.1728e-07
  1.1400e+01   6.2433e-07   3.0725e-06  -2.5855e-08  -4.1515e-06
  1.1500e+01   1.4786e-07  -9.2697e-06  -2.2455e-07   5.7404e-07
  1.1600e+01  -5.0762e-07  -1.7230e-06   3.7958e-08   3.2547e-06
  1.1700e+01  -7.8148e-08   7.5002e-06   1.7551e-07  -7.0854e-07
  1.1800e+01   4.0946e-07   7.8772e-07  -4.3774e-08  -2.5316e-06
  1.1900e+01   3.0356e-08  -6.0215e-06  -1.3608e-07   7.5937e-07
  1.2000e+01  -3.2775e-07  -1.5912e-07   4.5338e-08   1.9530e-06
  1.2100e+01   1.2889e-09   4.7976e-06   1.0463e-07  -7.5489e-07
  1.2200e+01   2.6037e-07  -2.4554e-07  -4.4143e-08  -1.4935e-06
  1.2300e+01  -2.1212e-08  -3.7936e-06  -7.9727e-08   7.1571e-07
  1.2400e+01  -2.0527e-07   4.8927e-07   4.1262e-08   1.1314e-06
  1.2500e+01   3.2773e-08   2.9768e-06   6.0160e-08  -6.5650e-07
  1.2600e+01   1.6059e-07  -6.1963e-07  -3.7455e-08  -8.4820e-07
  1.2700e+01  -3.8496e-08  -2.3177e-06  -4.4905e-08   5.8748e-07
  1.2800e+01  -1.2463e-07   6.7212e-07   3.3248e-08   6.2851e-07
  1.2900e+01   4.0256e-08   1.7897e-06   3.3108e-08  -5.1561e-07
  1.3000e+01   9.5924e-08  -6.7290e-07  -2.8989e-08  -4.5950e-07
  1.3100e+01  -3.9429e-08  -1.3701e-06  -2.4063e-08   4.4538e-07
  1.3200e+01  -7.3174e-08   6.4099e-07   2.4903e-08   3.3063e-07
  1.3300e+01   3.7008e-08   1.0391e-06   1.7192e-08  -3.7958e-07
  1.3400e+01   5.5282e-08  -5.8996e-07  -2.1124e-08  -2.3332e-07
  1.3500e+01  -3.3696e-08  -7.8005e-07  -1.2025e-08   3.1974e-07
  1.3600e+01  -4.1320e-08   5.2933e-07   1.7719e-08   1.6063e-07
  1.3700e+01   2.9982e-08   5.7887e-07   8.1821e-09  -2.6655e-07
  1.3800e+01   3.0512e-08  -4.6554e-07  -1.4716e-08  -1.0699e-07
  1.3900e+01  -2.6193e-08  -4.2393e-07  -5.3613e-09   2.2012e-07
  1.4000e+01  -2.2217e-08   4.0283e-07   1.2110e-08   6.7953e-08
  1.4100e+01   2.2538e-08   3.0566e-07   3.3217e-09  -1.8020e-07
  1.4200e+01   1.5908e-08  -3.4383e-07  -9.8816e-09  -4.0030e-08
  1.4300e+01  -1.9144e-08  -2.1625e-07  -1.8735e-09   1.4631e-07
  1.4400e+01  -1.1158e-08   2.9001e-07   7.9982e-09   2.0468e-08
  1.4500e+01   1.6079e-08   1.4937e-07   8.6875e-10  -1.1786e-07
  1.4600e+01   7.6205e-09  -2.4205e-07  -6.4235e-09  -7.1274e-09
  1.4700e+01  -1.3369e-08  -9.9935e-08  -1.9234e-10   9.4215e-08
  1.4800e+01  -5.0194e-09   2.0011e-07   5.1197e-09  -1.6409e-09
  1.4900e+01   1.1013e-08   6.3903e-08  -2.4411e-10  -7.4746e-08
  1.5000e+01   3.1350e-09  -1.6398e-07  -4.0497e-09   7.0995e-09
  1.5100e+01  -8.9955e-09  -3.8069e-08   5.0799e-10   5.8850e-08
  1.5200e+01  -1.7939e-09   1.3327e-07   3.1789e-09  -1.0205e-08
  1.5300e+01   7.2878e-09   1.9921e-08  -6.5018e-10  -4.5977e-08
  1.5400e+01   8.6055e-10  -1.0745e-07  -2.4759e-09   1.1675e-08
  1.5500e+01  -5.8583e-09  -7.4995e-09   7.0866e-10   3.5632e-08
  1.5600e+01  -2.2965e-10   8.5973e-08   1.9126e-09  -1.2041e-08
  1.5700e+01   4.6734e-09  -7.0611e-10  -7.1147e-10  -2.7384e-08
  1.5800e+01  -1.7985e-10  -6.8268e-08  -1.4648e-09   1.1692e-08
  1.5900e+01  -3.7000e-09   5.8543e-09   6.7898e-10   2.0855e-08
  1.6000e+01   4.2981e-10   5.3798e-08   1.1114e-09  -1.0909e-08
  1.6100e+01   2.9071e-09  -8.8237e-09  -6.2576e-10  -1.5728e-08
  1.6200e+01  -5.6697e-10  -4.2069e-08  -8.3473e-10   9.8885e-09
  1.6300e+01  -2.2663e-09   1.0274e-08   5.6201e-10   1.1732e-08
  1.6400e+01   6.2629e-10   3.2636e-08   6.1978e-10  -8.7681e-09
  1.6500e+01   1.7525e-09  -1.0695e-08  -4.9468e-10  -8.6437e-09
  1.6600e+01  -6.3359e-10  -2.5106e-08  -4.5418e-10   7.6382e-09
  1.6700e+01  -1.3435e-09   1.0446e-08   4.2834e-10   6.2769e-09
  1.6800e+01   6.0769e-10   1.9142e-08   3.2773e-10  -6.5567e-09
  1.6900e+01   1.0206e-09  -9.7858e-09  -3.6581e-10  -4.4798e-09
  1.7000e+01  -5.6206e-10  -1.4453e-08  -2.3208e-10   5.5580e-09
  1.7100e+01  -7.6749e-10   8.8974e-09   3.0871e-10   3.1292e-09
  1.7200e+01   5.0618e-10   1.0796e-08   1.6050e-10  -4.6595e-09
  1.7300e+01   5.7068e-10  -7.9079e-09  -2.5777e-10  -2.1255e-09
  1.7400e+01  -4.4651e-10  -7.9667e-09  -1.0756e-10   3.8677e-09
  1.7500e+01  -4.1890e-10   6.9021e-09   2.1319e-10   1.3892e-09
  1.7600e+01   3.8732e-10   5.7959e-09   6.8949e-11  -3.1814e-09
  1.7700e+01   3.0286e-10  -5.9345e-09  -1.7477e-10  -8.5735e-10
  1.7800e+01  -3.3129e-10  -4.1459e-09  -4.1243e-11   2.5947e-09
  1.7900e+01  -2.1500e-10   5.0376e-09   1.4209e-10   4.8015e-10
  1.8000e+01   2.7994e-10   2.9041e-09   2.1759e-11  -2.0993e-09
  1.8100e+01   1.4915e-10  -4.2285e-09  -1.1460e-10  -2.1880e-10
  1.8200e+01  -2.3403e-10  -1.9801e-09  -8.4058e-12   1.6852e-09
  1.8300e+01  -1.0039e-10   3.5139e-09   9.1727e-11   4.3217e-11
  1.8400e+01   1.9377e-10   1.3011e-09  -4.3206e-13  -1.3426e-09
  1.8500e+01   6.4753e-11  -2.8934e-09  -7.2862e-11   6.9757e-11
  1.8600e+01  -1.5901e-10  -8.0964e-10   5.9928e-12   1.0616e-09
  1.8700e+01  -3.9130e-11   2.3622e-09   5.7439e-11  -1.3775e-10
  1.8800e+01   1.2940e-10   4.6027e-10  -9.2160e-12  -8.3295e-10
  1.8900e+01   2.1064e-11  -1.9129e-09  -4.4932e-11   1.7405e-10
  1.9000e+01  -1.0447e-10  -2.1745e-10   1.0808e-11   6.4845e-10
  1.9100e+01  -8.6395e-12   1.5370e-09   3.4869e-11  -1.8859e-10
  1.9200e+01   8.3690e-11   5.3635e-11  -1.1293e-11  -5.0070e-10
  1.9300e+01   3.7682e-13  -1.2256e-09  -2.6835e-11   1.8870e-10
  1.9400e+01  -6.6537e-11   5.2408e-11   1.1055e-11   3.8327e-10
  1.9500e+01   4.8596e-12   9.6995e-10   2.0469e-11  -1.7968e-10
  1.9600e+01   5.2500e-11  -1.1685e-10  -1.0372e-11  -2.9066e-10
  1.9700e+01  -7.9326e-12  -7.6176e-10  -1.5462e-11   1.6532e-10
  1.9800e+01  -4.1107e-11   1.5193e-10   9.4418e-12   2.1817e-10
  1.9900e+01   9.4913e-12   5.9359e-10   1.1556e-11  -1.4830e-10
  2.0000e+01   3.1932e-11  -1.6676e-10  -8.3994e-12  -1.6188e-10
  2.0100e+01  -1.0019e-11  -4.5880e-10  -8.5321e-12   1.3040e-10
  2.0200e+01  -2.4599e-11   1.6810e-10   7.3365e-12   1.1853e-10
  2.0300e+01   9.8691e-12   3.5157e-10   6.2116e-12  -1.1282e-10
  2.0400e+01   1.8784e-11  -1.6085e-10  -6.3119e-12  -8.5450e-11
  2.0500e+01  -9.2994e-12  -2.6692e-10  -4.4469e-12   9.6286e-11
  2.0600e+01  -1.4206e-11   1.4852e-10   5.3609e-12   6.0441e-11
  2.0700e+01   8.4917e-12   2.0061e-10   3.1183e-12  -8.1205e-11
  2.0800e+01   1.0631e-11  -1.3358e-10  -4.5021e-12  -4.1737e-11
  2.0900e+01  -7.5727e-12  -1.4906e-10  -2.1291e-12   6.7769e-11
  2.1000e+01  -7.8617e-12   1.1772e-10   3.7429e-12   2.7913e-11
  2.1100e+01   6.6276e-12   1.0933e-10   1.4017e-12  -5.6020e-11
  2.1200e+01   5.7338e-12  -1.0203e-10  -3.0831e-12  -1.7839e-11
  2.1300e+01  -5.7115e-12  -7.8977e-11  -8.7491e-13   4.5903e-11
  2.1400e+01  -4.1138e-12   8.7204e-11   2.5180e-12   1.0618e-11
  2.1500e+01   4.8579e-12   5.6002e-11   5.0006e-13  -3.7302e-11
  2.1600e+01   2.8926e-12  -7.3643e-11  -2.0398e-12  -5.5456e-12
  2.1700e+01  -4.0848e-12  -3.8794e-11  -2.3923e-13   3.0074e-11
  2.1800e+01  -1.9820e-12   6.1532e-11   1.6396e-12   2.0753e-12
  2.1900e+01   3.3999e-12   2.6059e-11   6.2991e-14  -2.4061e-11
  2.2000e+01   1.3115e-12  -5.0920e-11  -1.3079e-12   2.1632e-13
  2.2100e+01  -2.8036e-12  -1.6761e-11   5.1349e-14   1.9104e-11
  2.2200e+01  -8.2485e-13   4.1766e-11   1.0354e-12  -1.6532e-12
  2.2300e+01   2.2920e-12   1.0082e-11  -1.2109e-13  -1.5054e-11
  2.2400e+01   4.7780e-13  -3.3973e-11  -8.1343e-13   2.4810e-12
  2.2500e+01  -1.8585e-12  -5.3777e-12   1.5930e-13   1.1771e-11
  2.2600e+01  -2.3561e-13   2.7415e-11   6.3408e-13  -2.8843e-12
  2.2700e+01   1.4952e-12   2.1479e-12  -1.7576e-13  -9.1307e-12
  2.2800e+01   7.1308e-14  -2.1953e-11  -4.9028e-13   3.0001e-12
  2.2900e+01  -1.1938e-12  -4.7958e-15   1.7769e-13   7.0236e-12
  2.3000e+01   3.5891e-14   1.7447e-11   3.7585e-13  -2.9288e-12
  2.3100e+01   9.4589e-13  -1.3489e-12  -1.7035e-13  -5.3545e-12
  2.3200e+01  -1.0186e-13  -1.3760e-11  -2.8548e-13   2.7427e-12
  2.3300e+01  -7.4380e-13   2.1389e-12   1.5751e-13   4.0426e-12
  2.3400e+01   1.3862e-13   1.0769e-11   2.1466e-13  -2.4930e-12
  2.3500e+01   5.8035e-13  -2.5348e-12  -1.4182e-13  -3.0193e-12
  2.3600e+01  -1.5516e-13  -8.3619e-12  -1.5959e-13   2.2153e-12
  2.3700e+01  -4.4917e-13   2.6628e-12   1.2508e-13   2.2277e-12
  2.3800e+01   1.5813e-13   6.4388e-12   1.1713e-13  -1.9332e-12
  2.3900e+01   3.4470e-13  -2.6153e-12  -1.0848e-13  -1.6205e-12
  2.4000e+01  -1.5239e-13  -4.9141e-12  -8.4671e-14   1.6620e-12
  2.4100e+01  -2.6211e-13   2.4594e-12   9.2774e-14   1.1589e-12
  2.4200e+01   1.4143e-13   3.7145e-12   6.0094e-14  -1.4106e-12
  2.4300e+01   1.9734e-13  -2.2425e-12  -7.8387e-14  -8.1161e-13
  2.4400e+01  -1.2770e-13  -2.7781e-12  -4.1679e-14   1.1840e-12
  2.4500e+01  -1.4692e-13   1.9975e-12   6.5526e-14   5.5319e-13
  2.4600e+01   1.1287e-13   2.0529e-12   2.8042e-14  -9.8379e-13
  2.4700e+01   1.0801e-13  -1.7466e-12  -5.4248e-14  -3.6334e-13
  2.4800e+01  -9.8074e-14  -1.4960e-12  -1.8079e-14   8.0999e-13
  2.4900e+01  -7.8229e-14   1.5040e-12   4.4512e-14   2.2594e-13
  2.5000e+01   8.4005e-14   1.0722e-12   1.0916e-14  -6.6121e-13
  2.5100e+01   5.5655e-14  -1.2784e-12  -3.6220e-14  -1.2829e-13
  2.5200e+01  -7.1074e-14  -7.5298e-13  -5.8664e-15   5.3541e-13
  2.5300e+01  -3.8718e-14   1.0743e-12   2.9239e-14   6.0437e-14
  2.5400e+01   5.9484e-14   5.1510e-13   2.3950e-15  -4.3018e-13
  2.5500e+01   2.6157e-14  -8.9369e-13  -2.3422e-14  -1.4675e-14
  2.5600e+01  -4.9300e-14  -3.4005e-13  -8.7224e-17   3.4300e-13
  2.5700e+01  -1.6965e-14   7.3658e-13   1.8620e-14  -1.4933e-14
  2.5800e+01   4.0494e-14   2.1313e-13  -1.3744e-15  -2.7142e-13
  2.5900e+01   1.0342e-14  -6.0189e-13  -1.4691e-14   3.2912e-14
  2.6000e+01  -3.2983e-14  -1.2271e-13   2.2313e-15   2.1315e-13
  2.6100e+01  -5.6615e-15   4.8783e-13   1.1502e-14  -4.2682e-14
  2.6200e+01   2.6650e-14   5.9690e-14  -2.6650e-15  -1.6608e-13
  2.6300e+01   2.4328e-15  -3.9231e-13  -8.9339e-15   4.6797e-14
  2.6400e+01  -2.1368e-14  -1.7018e-14   2.8106e-15   1.2836e-13
  2.6500e+01  -2.7661e-16   3.1309e-13   6.8818e-15  -4.7141e-14
  2.6600e+01   1.7002e-14  -1.0752e-14  -2.7672e-15  -9.8349e-14
  2.6700e+01  -1.0985e-15  -2.4798e-13  -5.2544e-15   4.5089e-14
  2.6800e+01  -1.3426e-14   2.7771e-14   2.6065e-15   7.4662e-14
  2.6900e+01   1.9140e-15   1.9491e-13   3.9736e-15  -4.1621e-14
  2.7000e+01   1.0522e-14  -3.7183e-14  -2.3795e-15  -5.6106e-14
  2.7100e+01  -2.3368e-15  -1.5201e-13  -2.9733e-15   3.7426e-14
  2.7200e+01  -8.1803e-15   4.1336e-14   2.1215e-15   4.1686e-14
  2.7300e+01   2.4914e-15   1.1760e-13   2.1984e-15  -3.2975e-14
  2.7400e+01   6.3077e-15  -4.1968e-14  -1.8564e-15  -3.0571e-14
  2.7500e+01  -2.4690e-15  -9.0203e-14  -1.6031e-15   2.8576e-14
  2.7600e+01  -4.8213e-15   4.0346e-14   1.5996e-15   2.2079e-14
  2.7700e+01   2.3359e-15   6.8556e-14   1.1500e-15  -2.4421e-14
  2.7800e+01   3.6504e-15  -3.7378e-14  -1.3603e-15  -1.5653e-14
  2.7900e+01  -2.1394e-15  -5.1583e-14  -8.0841e-16   2.0621e-14
  2.8000e+01  -2.7351e-15   3.3704e-14   1.1437e-15   1.0840e-14
  2.8100e+01   1.9122e-15   3.8380e-14   5.5376e-16  -1.7228e-14
  2.8200e+01   2.0253e-15  -2.9760e-14  -9.5187e-16  -7.2791e-15
  2.8300e+01  -1.6767e-15  -2.8193e-14  -3.6627e-16   1.4255e-14
  2.8400e+01  -1.4795e-15   2.5837e-14   7.8485e-16   4.6794e-15
  2.8500e+01   1.4472e-15   2.0402e-14   2.3022e-16  -1.1692e-14
  2.8600e+01   1.0635e-15  -2.2114e-14  -6.4157e-16  -2.8122e-15
  2.8700e+01  -1.2325e-15  -1.4499e-14  -1.3321e-16   9.5093e-15
  2.8800e+01  -7.4964e-16   1.8698e-14   5.2019e-16   1.4975e-15
  2.8900e+01   1.0376e-15   1.0072e-14   6.5529e-17  -7.6732e-15
  2.9000e+01   5.1528e-16  -1.5640e-14  -4.1847e-16  -5.9512e-16
  2.9100e+01  -8.6454e-16  -6.7917e-15  -1.9629e-17   6.1440e-15
  2.9200e+01  -3.4246e-16   1.2956e-14   3.3408e-16  -3.4391e-18
  2.9300e+01   7.1361e-16   4.3928e-15  -1.0304e-17  -4.8824e-15
  2.9400e+01   2.1682e-16  -1.0637e-14  -2.6470e-16   3.8129e-16
  2.9500e+01  -5.8391e-16  -2.6662e-15   2.8712e-17   3.8505e-15
  2.9600e+01  -1.2704e-16   8.6598e-15   2.0813e-16  -6.0156e-16
  2.9700e+01   4.7389e-16   1.4474e-15  -3.8955e-17  -3.0133e-15
  2.9800e+01   6.4212e-17  -6.9941e-15  -1.6238e-16   7.1170e-16
  2.9900e+01  -3.8158e-16  -6.0796e-16   4.3547e-17   2.3395e-15
  3.0000e+01  -2.1444e-17   5.6054e-15   1.2567e-16  -7.4698e-16
