  3.1000e-01  -1.3775e-01  -4.9601e+00  -3.7986e-02   2.3543e+00
  3.2000e-01  -1.8297e-01  -4.0669e+00  -1.3917e-02   2.4484e+00
  3.3000e-01  -2.1880e-01  -3.0865e+00   1.0757e-02   2.4752e+00
  3.4000e-01  -2.4450e-01  -2.0448e+00   3.5359e-02   2.4341e+00
  3.5000e-01  -2.5958e-01  -9.6939e-01   5.9217e-02   2.3266e+00
  3.6000e-01  -2.6387e-01   1.1174e-01   8.1680e-02   2.1558e+00
  3.7000e-01  -2.5742e-01   1.1706e+00   1.0214e-01   1.9266e+00
  3.8000e-01  -2.4062e-01   2.1799e+00   1.2004e-01   1.6454e+00
  3.9000e-01  -2.1408e-01   3.1137e+00   1.3490e-01   1.3200e+00
  4.0000e-01  -1.7868e-01   3.9482e+00   1.4632e-01   9.5938e-01
  4.1000e-01  -1.3552e-01   4.6619e+00   1.5400e-01   5.7336e-01
  4.2000e-01  -8.5904e-02   5.2364e+00   1.5774e-01   1.7236e-01
  4.3000e-01  -3.1304e-02   5.6570e+00   1.5743e-01  -2.3281e-01
  4.4000e-01   2.6687e-02   5.9131e+00   1.5310e-01  -6.3130e-01
  4.5000e-01   8.6388e-02   5.9984e+00   1.4487e-01  -1.0125e+00
  4.6000e-01   1.4608e-01   5.9113e+00   1.3295e-01  -1.3662e+00
  4.7000e-01   2.0405e-01   5.6549e+00   1.1766e-01  -1.6831e+00
  4.8000e-01   2.5864e-01   5.2370e+00   9.9434e-02  -1.9547e+00
  4.9000e-01   3.0829e-01   4.6701e+00   7.8745e-02  -2.1738e+00
  5.0000e-01   3.5160e-01   3.9705e+00   5.6152e-02  -2.3346e+00
  5.1000e-01   3.8732e-01   3.1581e+00   3.2261e-02  -2.4329e+00
  5.2000e-01   4.1446e-01   2.2557e+00   7.7109e-03  -2.4662e+00
  5.3000e-01   4.3222e-01   1.2884e+00  -1.6843e-02  -2.4337e+00
  5.4000e-01   4.4010e-01   2.8269e-01  -4.0747e-02  -2.3365e+00
  5.5000e-01   4.3784e-01  -7.3426e-01  -6.3366e-02  -2.1773e+00
  5.6000e-01   4.2547e-01  -1.7351e+00  -8.4101e-02  -1.9607e+00
  5.7000e-01   4.0328e-01  -2.6931e+00  -1.0241e-01  -1.6927e+00
  5.8000e-01   3.7183e-01  -3.5828e+00  -1.1781e-01  -1.3806e+00
  5.9000e-01   3.3193e-01  -4.3806e+00  -1.2990e-01  -1.0330e+00
  6.0000e-01   2.8460e-01  -5.0650e+00  -1.3838e-01  -6.5933e-01
  6.1000e-01   2.3107e-01  -5.6179e+00  -1.4303e-01  -2.6960e-01
  6.2000e-01   1.7273e-01  -6.0242e+00  -1.4375e-01   1.2573e-01
  6.3000e-01   1.1111e-01  -6.2730e+00  -1.4054e-01   5.1611e-01
  6.4000e-01   4.7819e-02  -6.3574e+00  -1.3348e-01   8.9117e-01
  6.5000e-01  -1.5483e-02  -6.2752e+00  -1.2280e-01   1.2410e+00
  6.6000e-01  -7.7138e-02  -6.0289e+00  -1.0878e-01   1.5562e+00
  6.7000e-01  -1.3553e-01  -5.6252e+00  -9.1816e-02   1.8286e+00
  6.8000e-01  -1.8915e-01  -5.0756e+00  -7.2374e-02   2.0509e+00
  6.9000e-01  -2.3661e-01  -4.3953e+00  -5.0985e-02   2.2173e+00
  7.0000e-01  -2.7669e-01  -3.6032e+00  -2.8230e-02   2.3234e+00
  7.1000e-01  -3.0837e-01  -2.7211e+00  -4.7263e-03   2.3666e+00
  7.2000e-01  -3.3089e-01  -1.7729e+00   1.8889e-02   2.3459e+00
  7.3000e-01  -3.4370e-01  -7.8420e-01   4.1980e-02   2.2619e+00
  7.4000e-01  -3.4652e-01   2.1871e-01   6.3925e-02   2.1173e+00
  7.5000e-01  -3.3936e-01   1.2093e+00   8.4137e-02   1.9160e+00
  7.6000e-01  -3.2247e-01   2.1614e+00   1.0208e-01   1.6638e+00
  7.7000e-01  -2.9635e-01   3.0502e+00   1.1727e-01   1.3676e+00
  7.8000e-01  -2.6175e-01   3.8524e+00   1.2931e-01   1.0356e+00
  7.9000e-01  -2.1966e-01   4.5470e+00   1.3789e-01   6.7671e-01
  8.0000e-01  -1.7123e-01   5.1158e+00   1.4279e-01   3.0072e-01
  8.1000e-01  -1.1781e-01   5.5437e+00   1.4388e-01  -8.2278e-02
  8.2000e-01  -6.0867e-02   5.8195e+00   1.4115e-01  -4.6204e-01
  8.3000e-01  -1.9544e-03   5.9361e+00   1.3468e-01  -8.2844e-01
  8.4000e-01   5.7314e-02   5.8906e+00   1.2466e-01  -1.1717e+00
  8.5000e-01   1.1532e-01   5.6847e+00   1.1136e-01  -1.4828e+00
  8.6000e-01   1.7049e-01   5.3244e+00   9.5138e-02  -1.7534e+00
  8.7000e-01   2.2133e-01   4.8202e+00   7.6447e-02  -1.9764e+00
  8.8000e-01   2.6646e-01   4.1863e+00   5.5789e-02  -2.1459e+00
  8.9000e-01   3.0468e-01   3.4405e+00   3.3723e-02  -2.2574e+00
  9.0000e-01   3.3497e-01   2.6036e+00   1.0844e-02  -2.3081e+00
  9.1000e-01   3.5652e-01   1.6985e+00  -1.2231e-02  -2.2967e+00
  9.2000e-01   3.6879e-01   7.4979e-01  -3.4884e-02  -2.2238e+00
  9.3000e-01   3.7146e-01  -2.1689e-01  -5.6509e-02  -2.0916e+00
  9.4000e-01   3.6448e-01  -1.1758e+00  -7.6530e-02  -1.9036e+00
  9.5000e-01   3.4806e-01  -2.1014e+00  -9.4414e-02  -1.6654e+00
  9.6000e-01   3.2264e-01  -2.9694e+00  -1.0969e-01  -1.3833e+00
  9.7000e-01   2.8894e-01  -3.7567e+00  -1.2196e-01  -1.0651e+00
  9.8000e-01   2.4785e-01  -4.4427e+00  -1.3090e-01  -7.1957e-01
  9.9000e-01   2.0048e-01  -5.0091e+00  -1.3629e-01  -3.5595e-01
  1.0000e+00   1.4811e-01  -5.4410e+00  -1.3799e-01   1.5951e-02
  1.0100e+00   9.2151e-02  -5.7267e+00  -1.3598e-01   3.8620e-01
  1.0200e+00   3.4093e-02  -5.8589e+00  -1.3031e-01   7.4492e-01
  1.0300e+00  -2.4502e-02  -5.8340e+00  -1.2115e-01   1.0826e+00
  1.0400e+00  -8.2064e-02  -5.6530e+00  -1.0876e-01   1.3902e+00
  1.0500e+00  -1.3706e-01  -5.3212e+00  -9.3471e-02   1.6597e+00
  1.0600e+00  -1.8802e-01  -4.8480e+00  -7.5713e-02   1.8838e+00
  1.0700e+00  -2.3359e-01  -4.2469e+00  -5.5966e-02   2.0568e+00
  1.0800e+00  -2.7258e-01  -3.5344e+00  -3.4764e-02   2.1740e+00
  1.0900e+00  -3.0397e-01  -2.7304e+00  -1.2682e-02   2.2325e+00
  1.1000e+00  -3.2696e-01  -1.8569e+00   9.6847e-03   2.2308e+00
  1.1100e+00  -3.4096e-01  -9.3747e-01   3.1733e-02   2.1691e+00
  1.1200e+00  -3.4564e-01   3.0673e-03   5.2873e-02   2.0493e+00
  1.1300e+00  -3.4091e-01   9.3968e-01   7.2537e-02   1.8749e+00
  1.1400e+00  -3.2694e-01   1.8476e+00   9.0204e-02   1.6507e+00
  1.1500e+00  -3.0413e-01   2.7028e+00   1.0540e-01   1.3828e+00
  1.1600e+00  -2.7313e-01   3.4828e+00   1.1774e-01   1.0788e+00
  1.1700e+00  -2.3480e-01   4.1672e+00   1.2689e-01   7.4685e-01
  1.1800e+00  -1.9017e-01   4.7378e+00   1.3261e-01   3.9593e-01
  1.1900e+00  -1.4047e-01   5.1796e+00   1.3477e-01   3.5507e-02
  1.2000e+00  -8.7048e-02   5.4809e+00   1.3332e-01  -3.2477e-01
  1.2100e+00  -3.1349e-02   5.6338e+00   1.2831e-01  -6.7528e-01
  1.2200e+00   2.5119e-02   5.6344e+00   1.1988e-01  -1.0067e+00
  1.2300e+00   8.0832e-02   5.4831e+00   1.0827e-01  -1.3102e+00
  1.2400e+00   1.3429e-01   5.1842e+00   9.3798e-02  -1.5778e+00
  1.2500e+00   1.8405e-01   4.7465e+00   7.6859e-02  -1.8024e+00
  1.2600e+00   2.2879e-01   4.1822e+00   5.7915e-02  -1.9780e+00
  1.2700e+00   2.6733e-01   3.5072e+00   3.7479e-02  -2.1000e+00
  1.2800e+00   2.9863e-01   2.7401e+00   1.6104e-02  -2.1654e+00
  1.2900e+00   3.2189e-01   1.9022e+00  -5.6339e-03  -2.1724e+00
  1.3000e+00   3.3651e-01   1.0160e+00  -2.7149e-02  -2.1211e+00
  1.3100e+00   3.4213e-01   1.0566e-01  -4.7866e-02  -2.0130e+00
  1.3200e+00   3.3863e-01  -8.0465e-01  -6.7230e-02  -1.8512e+00
  1.3300e+00   3.2612e-01  -1.6907e+00  -8.4727e-02  -1.6403e+00
  1.3400e+00   3.0497e-01  -2.5291e+00  -9.9892e-02  -1.3861e+00
  1.3500e+00   2.7577e-01  -3.2977e+00  -1.1233e-01  -1.0956e+00
  1.3600e+00   2.3932e-01  -3.9762e+00  -1.2171e-01  -7.7670e-01
  1.3700e+00   1.9661e-01  -4.5467e+00  -1.2780e-01  -4.3805e-01
  1.3800e+00   1.4879e-01  -4.9942e+00  -1.3043e-01  -8.8767e-02
  1.3900e+00   9.7173e-02  -5.3068e+00  -1.2957e-01   2.6178e-01
  1.4000e+00   4.3136e-02  -5.4763e+00  -1.2523e-01   6.0423e-01
  1.4100e+00  -1.1860e-02  -5.4983e+00  -1.1754e-01   9.2946e-01
  1.4200e+00  -6.6336e-02  -5.3725e+00  -1.0672e-01   1.2288e+00
  1.4300e+00  -1.1883e-01  -5.1026e+00  -9.3076e-02   1.4944e+00
  1.4400e+00  -1.6793e-01  -4.6965e+00  -7.6971e-02   1.7192e+00
  1.4500e+00  -2.1234e-01  -4.1655e+00  -5.8848e-02   1.8972e+00
  1.4600e+00  -2.5088e-01  -3.5246e+00  -3.9199e-02   2.0238e+00
  1.4700e+00  -2.8252e-01  -2.7914e+00  -1.8555e-02   2.0957e+00
  1.4800e+00  -3.0646e-01  -1.9862e+00   2.5263e-03   2.1111e+00
  1.4900e+00  -3.2208e-01  -1.1309e+00   2.3477e-02   2.0697e+00
  1.5000e+00  -3.2899e-01  -2.4845e-01   4.3736e-02   1.9729e+00
  1.5100e+00  -3.2704e-01   6.3745e-01   6.2760e-02   1.8235e+00
  1.5200e+00  -3.1631e-01   1.5033e+00   8.0044e-02   1.6255e+00
  1.5300e+00  -2.9712e-01   2.3261e+00   9.5128e-02   1.3846e+00
  1.5400e+00  -2.7000e-01   3.0843e+00   1.0761e-01   1.1074e+00
  1.5500e+00  -2.3571e-01   3.7578e+00   1.1718e-01   8.0137e-01
  1.5600e+00  -1.9519e-01   4.3288e+00   1.2357e-01   4.7487e-01
  1.5700e+00  -1.4953e-01   4.7823e+00   1.2664e-01   1.3670e-01
  1.5800e+00  -9.9974e-02   5.1064e+00   1.2630e-01  -2.0407e-01
  1.5900e+00  -4.7863e-02   5.2924e+00   1.2258e-01  -5.3834e-01
  1.6000e+00   5.3968e-03   5.3356e+00   1.1558e-01  -8.5718e-01
  1.6100e+00   5.8370e-02   5.2352e+00   1.0551e-01  -1.1521e+00
  1.6200e+00   1.0963e-01   4.9941e+00   9.2647e-02  -1.4154e+00
  1.6300e+00   1.5781e-01   4.6194e+00   7.7336e-02  -1.6399e+00
  1.6400e+00   2.0161e-01   4.1215e+00   5.9997e-02  -1.8199e+00
  1.6500e+00   2.3987e-01   3.5146e+00   4.1103e-02  -1.9505e+00
  1.6600e+00   2.7159e-01   2.8154e+00   2.1164e-02  -2.0284e+00
  1.6700e+00   2.9593e-01   2.0431e+00   7.1837e-04  -2.0516e+00
  1.6800e+00   3.1228e-01   1.2188e+00  -1.9683e-02  -2.0196e+00
  1.6900e+00   3.2021e-01   3.6483e-01  -3.9493e-02  -1.9335e+00
  1.7000e+00   3.1955e-01  -4.9602e-01  -5.8181e-02  -1.7958e+00
  1.7100e+00   3.1035e-01  -1.3408e+00  -7.5250e-02  -1.6104e+00
  1.7200e+00   2.9286e-01  -2.1471e+00  -9.0246e-02  -1.3823e+00
  1.7300e+00   2.6760e-01  -2.8937e+00  -1.0277e-01  -1.1179e+00
  1.7400e+00   2.3526e-01  -3.5608e+00  -1.1251e-01  -8.2443e-01
  1.7500e+00   1.9671e-01  -4.1309e+00  -1.1919e-01  -5.0982e-01
  1.7600e+00   1.5301e-01  -4.5889e+00  -1.2266e-01  -1.8258e-01
  1.7700e+00   1.0535e-01  -4.9226e+00  -1.2283e-01   1.4852e-01
  1.7800e+00   5.5004e-02  -5.1234e+00  -1.1971e-01   4.7461e-01
  1.7900e+00   3.3406e-03  -5.1861e+00  -1.1338e-01   7.8701e-01
  1.8000e+00  -4.8251e-02  -5.1092e+00  -1.0404e-01   1.0774e+00
  1.8100e+00  -9.8384e-02  -4.8951e+00  -9.1936e-02   1.3381e+00
  1.8200e+00  -1.4571e-01  -4.5500e+00  -7.7401e-02   1.5621e+00
  1.8300e+00  -1.8898e-01  -4.0837e+00  -6.0835e-02   1.7437e+00
  1.8400e+00  -2.2703e-01  -3.5092e+00  -4.2686e-02   1.8779e+00
  1.8500e+00  -2.5886e-01  -2.8426e+00  -2.3447e-02   1.9613e+00
  1.8600e+00  -2.8363e-01  -2.1021e+00  -3.6366e-03   1.9919e+00
  1.8700e+00  -3.0072e-01  -1.3080e+00   1.6211e-02   1.9688e+00
  1.8800e+00  -3.0969e-01  -4.8168e-01   3.5563e-02   1.8930e+00
  1.8900e+00  -3.1032e-01   3.5463e-01   5.3902e-02   1.7666e+00
  1.9000e+00  -3.0263e-01   1.1787e+00   7.0738e-02   1.5932e+00
  1.9100e+00  -2.8686e-01   1.9685e+00   8.5624e-02   1.3775e+00
  1.9200e+00  -2.6345e-01   2.7034e+00   9.8168e-02   1.1257e+00
  1.9300e+00  -2.3304e-01   3.3638e+00   1.0804e-01   8.4450e-01
  1.9400e+00  -1.9648e-01   3.9324e+00   1.1499e-01   5.4158e-01
  1.9500e+00  -1.5475e-01   4.3942e+00   1.1883e-01   2.2513e-01
  1.9600e+00  -1.0899e-01   4.7369e+00   1.1947e-01  -9.6351e-02
  1.9700e+00  -6.0440e-02   4.9515e+00   1.1691e-01  -4.1425e-01
  1.9800e+00  -1.0407e-02   5.0326e+00   1.1123e-01  -7.2010e-01
  1.9900e+00   3.9759e-02   4.9781e+00   1.0258e-01  -1.0057e+00
  2.0000e+00   8.8709e-02   4.7899e+00   9.1204e-02  -1.2636e+00
  2.0100e+00   1.3513e-01   4.4735e+00   7.7421e-02  -1.4868e+00
  2.0200e+00   1.7778e-01   4.0378e+00   6.1603e-02  -1.6696e+00
  2.0300e+00   2.1553e-01   3.4950e+00   4.4180e-02  -1.8070e+00
  2.0400e+00   2.4737e-01   2.8602e+00   2.5626e-02  -1.8955e+00
  2.0500e+00   2.7248e-01   2.1509e+00   6.4403e-03  -1.9329e+00
  2.0600e+00   2.9021e-01   1.3865e+00  -1.2859e-02  -1.9183e+00
  2.0700e+00   3.0010e-01   5.8763e-01  -3.1754e-02  -1.8522e+00
  2.0800e+00   3.0192e-01  -2.2419e-01  -4.9739e-02  -1.7367e+00
  2.0900e+00   2.9564e-01  -1.0273e+00  -6.6333e-02  -1.5748e+00
  2.1000e+00   2.8147e-01  -1.8004e+00  -8.1096e-02  -1.3713e+00
  2.1100e+00   2.5980e-01  -2.5230e+00  -9.3638e-02  -1.1316e+00
  2.1200e+00   2.3124e-01  -3.1761e+00  -1.0363e-01  -8.6235e-01
  2.1300e+00   1.9657e-01  -3.7423e+00  -1.1081e-01  -5.7089e-01
  2.1400e+00   1.5673e-01  -4.2068e+00  -1.1500e-01  -2.6506e-01
  2.1500e+00   1.1281e-01  -4.5573e+00  -1.1609e-01   4.6889e-02
  2.1600e+00   6.5999e-02  -4.7846e+00  -1.1407e-01   3.5661e-01
  2.1700e+00   1.7553e-02  -4.8828e+00  -1.0899e-01   6.5584e-01
  2.1800e+00  -3.1218e-02  -4.8495e+00  -1.0101e-01   9.3660e-01
  2.1900e+00  -7.9002e-02  -4.6859e+00  -9.0349e-02   1.1914e+00
  2.2000e+00  -1.2452e-01  -4.3968e+00  -7.7294e-02   1.4136e+00
  2.2100e+00  -1.6655e-01  -3.9904e+00  -6.2205e-02   1.5972e+00
  2.2200e+00  -2.0397e-01  -3.4781e+00  -4.5494e-02   1.7375e+00
  2.2300e+00  -2.3580e-01  -2.8742e+00  -2.7613e-02   1.8307e+00
  2.2400e+00  -2.6121e-01  -2.1953e+00  -9.0457e-03   1.8745e+00
  2.2500e+00  -2.7952e-01  -1.4599e+00   9.7077e-03   1.8678e+00
  2.2600e+00  -2.9028e-01  -6.8806e-01   2.8143e-02   1.8110e+00
  2.2700e+00  -2.9323e-01   9.9569e-02   4.5767e-02   1.7058e+00
  2.2800e+00  -2.8831e-01   8.8189e-01   6.2108e-02   1.5551e+00
  2.2900e+00  -2.7568e-01   1.6381e+00   7.6732e-02   1.3632e+00
  2.3000e+00  -2.5570e-01   2.3482e+00   8.9252e-02   1.1354e+00
  2.3100e+00  -2.2893e-01   2.9934e+00   9.9340e-02   8.7782e-01
  2.3200e+00  -1.9611e-01   3.5567e+00   1.0673e-01   5.9758e-01
  2.3300e+00  -1.5812e-01   4.0231e+00   1.1124e-01   3.0222e-01
  2.3400e+00  -1.1601e-01   4.3805e+00   1.1275e-01  -2.9320e-04
  2.3500e+00  -7.0906e-02   4.6194e+00   1.1124e-01  -3.0185e-01
  2.3600e+00  -2.4036e-02   4.7336e+00   1.0675e-01  -5.9440e-01
  2.3700e+00   2.3340e-02   4.7203e+00   9.9406e-02  -8.7015e-01
  2.3800e+00   6.9947e-02   4.5802e+00   8.9424e-02  -1.1218e+00
  2.3900e+00   1.1453e-01   4.3173e+00   7.7074e-02  -1.3426e+00
  2.4000e+00   1.5591e-01   3.9391e+00   6.2695e-02  -1.5268e+00
  2.4100e+00   1.9297e-01   3.4564e+00   4.6677e-02  -1.6694e+00
  2.4200e+00   2.2473e-01   2.8825e+00   2.9457e-02  -1.7669e+00
  2.4300e+00   2.5036e-01   2.2332e+00   1.1498e-02  -1.8167e+00
  2.4400e+00   2.6920e-01   1.5263e+00  -6.7135e-03  -1.8175e+00
  2.4500e+00   2.8076e-01   7.8099e-01  -2.4689e-02  -1.7696e+00
  2.4600e+00   2.8476e-01   1.7345e-02  -4.1947e-02  -1.6743e+00
  2.4700e+00   2.8112e-01  -7.4421e-01  -5.8026e-02  -1.5344e+00
  2.4800e+00   2.6995e-01  -1.4834e+00  -7.2498e-02  -1.3537e+00
  2.4900e+00   2.5159e-01  -2.1806e+00  -8.4981e-02  -1.1373e+00
  2.5000e+00   2.2654e-01  -2.8175e+00  -9.5145e-02  -8.9115e-01
  2.5100e+00   1.9550e-01  -3.3771e+00  -1.0273e-01  -6.2188e-01
  2.5200e+00   1.5931e-01  -3.8447e+00  -1.0753e-01  -3.3682e-01
  2.5300e+00   1.1895e-01  -4.2080e+00  -1.0944e-01  -4.3640e-02
  2.5400e+00   7.5525e-02  -4.4575e+00  -1.0840e-01   2.4979e-01
  2.5500e+00   3.0203e-02  -4.5866e+00  -1.0447e-01   5.3563e-01
  2.5600e+00  -1.5794e-02  -4.5921e+00  -9.7740e-02   8.0625e-01
  2.5700e+00  -6.1227e-02  -4.4742e+00  -8.8415e-02   1.0545e+00
  2.5800e+00  -1.0488e-01  -4.2364e+00  -7.6748e-02   1.2737e+00
  2.5900e+00  -1.4558e-01  -3.8854e+00  -6.3058e-02   1.4581e+00
  2.6000e+00  -1.8224e-01  -3.4312e+00  -4.7718e-02   1.6029e+00
  2.6100e+00  -2.1390e-01  -2.8863e+00  -3.1145e-02   1.7042e+00
  2.6200e+00  -2.3971e-01  -2.2659e+00  -1.3787e-02   1.7596e+00
  2.6300e+00  -2.5902e-01  -1.5869e+00   3.8878e-03   1.7675e+00
  2.6400e+00  -2.7132e-01  -8.6767e-01   2.1404e-02   1.7279e+00
  2.6500e+00  -2.7630e-01  -1.2772e-01   3.8292e-02   1.6421e+00
  2.6600e+00  -2.7387e-01   6.1316e-01   5.4100e-02   1.5125e+00
  2.6700e+00  -2.6410e-01   1.3352e+00   6.8408e-02   1.3427e+00
  2.6800e+00  -2.4729e-01   2.0194e+00   8.0836e-02   1.1375e+00
  2.6900e+00  -2.2390e-01   2.6474e+00   9.1058e-02   9.0238e-01
  2.7000e+00  -1.9459e-01   3.2028e+00   9.8806e-02   6.4386e-01
  2.7100e+00  -1.6014e-01   3.6708e+00   1.0388e-01   3.6891e-01
  2.7200e+00  -1.2150e-01   4.0392e+00   1.0615e-01   8.4954e-02
  2.7300e+00  -7.9721e-02   4.2983e+00   1.0557e-01  -2.0038e-01
  2.7400e+00  -3.5925e-02   4.4412e+00   1.0217e-01  -4.7947e-01
  2.7500e+00   8.7038e-03   4.4645e+00   9.6031e-02  -7.4487e-01
  2.7600e+00   5.2964e-02   4.3677e+00   8.7339e-02  -9.8952e-01
  2.7700e+00   9.5667e-02   4.1538e+00   7.6331e-02  -1.2069e+00
  2.7800e+00   1.3567e-01   3.8290e+00   6.3311e-02  -1.3913e+00
  2.7900e+00   1.7191e-01   3.4023e+00   4.8631e-02  -1.5379e+00
  2.8000e+00   2.0341e-01   2.8856e+00   3.2693e-02  -1.6427e+00
  2.8100e+00   2.2937e-01   2.2933e+00   1.5925e-02  -1.7032e+00
  2.8200e+00   2.4908e-01   1.6415e+00  -1.2179e-03  -1.7178e+00
  2.8300e+00   2.6205e-01   9.4793e-01  -1.8276e-02  -1.6862e+00
  2.8400e+00   2.6796e-01   2.3140e-01  -3.4790e-02  -1.6094e+00
  2.8500e+00   2.6667e-01  -4.8893e-01  -5.0321e-02  -1.4897e+00
  2.8600e+00   2.5824e-01  -1.1938e+00  -6.4453e-02  -1.3304e+00
  2.8700e+00   2.4291e-01  -1.8646e+00  -7.6812e-02  -1.1360e+00
  2.8800e+00   2.2112e-01  -2.4834e+00  -8.7072e-02  -9.1165e-01
  2.8900e+00   1.9347e-01  -3.0340e+00  -9.4965e-02  -6.6362e-01
  2.9000e+00   1.6071e-01  -3.5018e+00  -1.0029e-01  -3.9861e-01
  2.9100e+00   1.2375e-01  -3.8744e+00  -1.0290e-01  -1.2376e-01
  2.9200e+00   8.3576e-02  -4.1421e+00  -1.0275e-01   1.5354e-01
  2.9300e+00   4.1280e-02  -4.2979e+00  -9.9851e-02   4.2587e-01
  2.9400e+00  -1.9955e-03  -4.3378e+00  -9.4278e-02   6.8595e-01
  2.9500e+00  -4.5087e-02  -4.2611e+00  -8.6195e-02   9.2688e-01
  2.9600e+00  -8.6836e-02  -4.0701e+00  -7.5826e-02   1.1422e+00
  2.9700e+00  -1.2612e-01  -3.7703e+00  -6.3455e-02   1.3264e+00
  2.9800e+00  -1.6191e-01  -3.3701e+00  -4.9420e-02   1.4743e+00
  2.9900e+00  -1.9323e-01  -2.8807e+00  -3.4102e-02   1.5824e+00
  3.0000e+00  -2.1927e-01  -2.3157e+00  -1.7915e-02   1.6476e+00
  3.0100e+00  -2.3934e-01  -1.6905e+00  -1.2983e-03   1.6684e+00
  3.0200e+00  -2.5293e-01  -1.0222e+00   1.5303e-02   1.6444e+00
  3.0300e+00  -2.5970e-01  -3.2877e-01   3.1442e-02   1.5763e+00
  3.0400e+00  -2.5949e-01   3.7114e-01   4.6687e-02   1.4661e+00
  3.0500e+00  -2.5232e-01   1.0588e+00   6.0633e-02   1.3169e+00
  3.0600e+00  -2.3841e-01   1.7160e+00   7.2909e-02   1.1329e+00
  3.0700e+00  -2.1816e-01   2.3253e+00   8.3191e-02   9.1905e-01
  3.0800e+00  -1.9212e-01   2.8706e+00   9.1210e-02   6.8128e-01
  3.0900e+00  -1.6101e-01   3.3374e+00   9.6758e-02   4.2601e-01
  3.1000e+00  -1.2568e-01   3.7135e+00   9.9694e-02   1.6014e-01
  3.1100e+00  -8.7076e-02   3.9890e+00   9.9949e-02  -1.0918e-01
  3.1200e+00  -4.6256e-02   4.1566e+00   9.7523e-02  -3.7474e-01
  3.1300e+00  -4.3182e-03   4.2122e+00   9.2490e-02  -6.2945e-01
  3.1400e+00   3.7609e-02   4.1544e+00   8.4993e-02  -8.6652e-01
  3.1500e+00   7.8398e-02   3.9852e+00   7.5240e-02  -1.0797e+00
  3.1600e+00   1.1696e-01   3.7094e+00   6.3499e-02  -1.2632e+00
  3.1700e+00   1.5226e-01   3.3349e+00   5.0091e-02  -1.4124e+00
  3.1800e+00   1.8336e-01   2.8719e+00   3.5380e-02  -1.5232e+00
  3.1900e+00   2.0944e-01   2.3335e+00   1.9765e-02  -1.5928e+00
  3.2000e+00   2.2983e-01   1.7343e+00   3.6673e-03  -1.6195e+00
  3.2100e+00   2.4398e-01   1.0907e+00  -1.2479e-02  -1.6026e+00
  3.2200e+00   2.5155e-01   4.2000e-01  -2.8241e-02  -1.5427e+00
  3.2300e+00   2.5235e-01  -2.5966e-01  -4.3196e-02  -1.4417e+00
  3.2400e+00   2.4639e-01  -9.3016e-01  -5.6945e-02  -1.3022e+00
  3.2500e+00   2.3384e-01  -1.5736e+00  -6.9125e-02  -1.1283e+00
