  3.0000e-01  -2.3888e-01  -1.3960e+00   1.3682e-02   1.8608e+00
  3.1000e-01  -2.4941e-01  -7.0645e-01   3.1971e-02   1.7886e+00
  3.2000e-01  -2.5297e-01  -4.1140e-03   4.9295e-02   1.6684e+00
  3.3000e-01  -2.4951e-01   6.9219e-01   6.5190e-02   1.5037e+00
  3.4000e-01  -2.3920e-01   1.3640e+00   7.9236e-02   1.2993e+00
  3.5000e-01  -2.2237e-01   1.9936e+00   9.1063e-02   1.0610e+00
  3.6000e-01  -1.9953e-01   2.5644e+00   1.0036e-01   7.9548e-01
  3.7000e-01  -1.7133e-01   3.0617e+00   1.0691e-01   5.1012e-01
  3.8000e-01  -1.3858e-01   3.4725e+00   1.1053e-01   2.1274e-01
  3.9000e-01  -1.0221e-01   3.7862e+00   1.1115e-01  -8.8539e-02
  4.0000e-01  -6.3210e-02   3.9951e+00   1.0877e-01  -3.8558e-01
  4.1000e-01  -2.2673e-02   4.0940e+00   1.0348e-01  -6.7039e-01
  4.2000e-01   1.8295e-02   4.0809e+00   9.5429e-02  -9.3537e-01
  4.3000e-01   5.8574e-02   3.9569e+00   8.4860e-02  -1.1735e+00
  4.4000e-01   9.7075e-02   3.7260e+00   7.2070e-02  -1.3785e+00
  4.5000e-01   1.3276e-01   3.3954e+00   5.7418e-02  -1.5451e+00
  4.6000e-01   1.6468e-01   2.9746e+00   4.1311e-02  -1.6689e+00
  4.7000e-01   1.9199e-01   2.4757e+00   2.4194e-02  -1.7468e+00
  4.8000e-01   2.1398e-01   1.9130e+00   6.5338e-03  -1.7772e+00
  4.9000e-01   2.3009e-01   1.3021e+00  -1.1188e-02  -1.7593e+00
  5.0000e-01   2.3992e-01   6.5979e-01  -2.8493e-02  -1.6939e+00
  5.1000e-01   2.4324e-01   3.7298e-03  -4.4916e-02  -1.5833e+00
  5.2000e-01   2.4001e-01  -6.4837e-01  -6.0018e-02  -1.4305e+00
  5.3000e-01   2.3035e-01  -1.2790e+00  -7.3400e-02  -1.2401e+00
  5.4000e-01   2.1455e-01  -1.8714e+00  -8.4713e-02  -1.0175e+00
  5.5000e-01   1.9310e-01  -2.4098e+00  -9.3663e-02  -7.6879e-01
  5.6000e-01   1.6659e-01  -2.8801e+00  -1.0002e-01  -5.0096e-01
  5.7000e-01   1.3576e-01  -3.2700e+00  -1.0364e-01  -2.2134e-01
  5.8000e-01   1.0149e-01  -3.5694e+00  -1.0444e-01   6.2451e-02
  5.9000e-01   6.4703e-02  -3.7707e+00  -1.0241e-01   3.4274e-01
  6.0000e-01   2.6418e-02  -3.8690e+00  -9.7620e-02   6.1200e-01
  6.1000e-01  -1.2325e-02  -3.8621e+00  -9.0227e-02   8.6303e-01
  6.2000e-01  -5.0476e-02  -3.7508e+00  -8.0442e-02   1.0892e+00
  6.3000e-01  -8.7005e-02  -3.5388e+00  -6.8546e-02   1.2845e+00
  6.4000e-01  -1.2094e-01  -3.2325e+00  -5.4872e-02   1.4440e+00
  6.5000e-01  -1.5137e-01  -2.8408e+00  -3.9800e-02   1.5634e+00
  6.6000e-01  -1.7751e-01  -2.3750e+00  -2.3748e-02   1.6398e+00
  6.7000e-01  -1.9867e-01  -1.8481e+00  -7.1539e-03   1.6714e+00
  6.8000e-01  -2.1431e-01  -1.2749e+00   9.5293e-03   1.6577e+00
  6.9000e-01  -2.2406e-01  -6.7115e-01   2.5850e-02   1.5992e+00
  7.0000e-01  -2.2769e-01  -5.3372e-02   4.1370e-02   1.4979e+00
  7.1000e-01  -2.2514e-01   5.6175e-01   5.5674e-02   1.3567e+00
  7.2000e-01  -2.1652e-01   1.1577e+00   6.8384e-02   1.1797e+00
  7.3000e-01  -2.0210e-01   1.7186e+00   7.9166e-02   9.7205e-01
  7.4000e-01  -1.8231e-01   2.2297e+00   8.7742e-02   7.3944e-01
  7.5000e-01  -1.5772e-01   2.6774e+00   9.3893e-02   4.8837e-01
  7.6000e-01  -1.2902e-01   3.0500e+00   9.7470e-02   2.2571e-01
  7.7000e-01  -9.7001e-02   3.3381e+00   9.8393e-02  -4.1357e-02
  7.8000e-01  -6.2561e-02   3.5341e+00   9.6652e-02  -3.0561e-01
  7.9000e-01  -2.6642e-02   3.6334e+00   9.2314e-02  -5.5995e-01
  8.0000e-01   9.7766e-03   3.6338e+00   8.5509e-02  -7.9756e-01
  8.1000e-01   4.5705e-02   3.5358e+00   7.6439e-02  -1.0122e+00
  8.2000e-01   8.0175e-02   3.3427e+00   6.5362e-02  -1.1981e+00
  8.3000e-01   1.1226e-01   3.0604e+00   5.2589e-02  -1.3505e+00
  8.4000e-01   1.4111e-01   2.6971e+00   3.8477e-02  -1.4655e+00
  8.5000e-01   1.6597e-01   2.2633e+00   2.3414e-02  -1.5402e+00
  8.6000e-01   1.8618e-01   1.7711e+00   7.8135e-03  -1.5728e+00
  8.7000e-01   2.0124e-01   1.2343e+00  -7.8990e-03  -1.5626e+00
  8.8000e-01   2.1077e-01   6.6775e-01  -2.3298e-02  -1.5103e+00
  8.9000e-01   2.1455e-01   8.6889e-02  -3.7971e-02  -1.4176e+00
  9.0000e-01   2.1251e-01  -4.9254e-01  -5.1524e-02  -1.2871e+00
  9.1000e-01   2.0475e-01  -1.0550e+00  -6.3598e-02  -1.1226e+00
  9.2000e-01   1.9152e-01  -1.5854e+00  -7.3878e-02  -9.2889e-01
  9.3000e-01   1.7320e-01  -2.0697e+00  -8.2097e-02  -7.1133e-01
  9.4000e-01   1.5032e-01  -2.4953e+00  -8.8045e-02  -4.7595e-01
  9.5000e-01   1.2353e-01  -2.8508e+00  -9.1578e-02  -2.2924e-01
  9.6000e-01   9.3570e-02  -3.1273e+00  -9.2615e-02   2.2089e-02
  9.7000e-01   6.1271e-02  -3.3176e+00  -9.1143e-02   2.7122e-01
  9.8000e-01   2.7522e-02  -3.4170e+00  -8.7220e-02   5.1144e-01
  9.9000e-01  -6.7587e-03  -3.4235e+00  -8.0966e-02   7.3635e-01
  1.0000e+00  -4.0639e-02  -3.3373e+00  -7.2564e-02   9.3996e-01
  1.0100e+00  -7.3204e-02  -3.1613e+00  -6.2256e-02   1.1169e+00
  1.0200e+00  -1.0358e-01  -2.9010e+00  -5.0330e-02   1.2626e+00
  1.0300e+00  -1.3097e-01  -2.5639e+00  -3.7121e-02   1.3733e+00
  1.0400e+00  -1.5464e-01  -2.1596e+00  -2.2991e-02   1.4461e+00
  1.0500e+00  -1.7397e-01  -1.6997e+00  -8.3302e-03   1.4795e+00
  1.0600e+00  -1.8849e-01  -1.1969e+00   6.4635e-03   1.4726e+00
  1.0700e+00  -1.9781e-01  -6.6508e-01   2.0989e-02   1.4260e+00
  1.0800e+00  -2.0174e-01  -1.1883e-01   3.4855e-02   1.3411e+00
  1.0900e+00  -2.0019e-01   4.2706e-01   4.7692e-02   1.2205e+00
  1.1000e+00  -1.9325e-01   9.5792e-01   5.9159e-02   1.0678e+00
  1.1100e+00  -1.8113e-01   1.4596e+00   6.8954e-02   8.8712e-01
  1.1200e+00  -1.6420e-01   1.9187e+00   7.6825e-02   6.8367e-01
  1.1300e+00  -1.4294e-01   2.3232e+00   8.2571e-02   4.6306e-01
  1.1400e+00  -1.1795e-01   2.6625e+00   8.6049e-02   2.3136e-01
  1.1500e+00  -8.9939e-02   2.9278e+00   8.7182e-02  -5.1021e-03
  1.1600e+00  -5.9669e-02   3.1124e+00   8.5953e-02  -2.3992e-01
  1.1700e+00  -2.7976e-02   3.2117e+00   8.2410e-02  -4.6678e-01
  1.1800e+00   4.2734e-03   3.2236e+00   7.6664e-02  -6.7960e-01
  1.1900e+00   3.6204e-02   3.1482e+00   6.8884e-02  -8.7273e-01
  1.2000e+00   6.6954e-02   2.9881e+00   5.9292e-02  -1.0411e+00
  1.2100e+00   9.5699e-02   2.7482e+00   4.8160e-02  -1.1803e+00
  1.2200e+00   1.2168e-01   2.4355e+00   3.5796e-02  -1.2867e+00
  1.2300e+00   1.4420e-01   2.0590e+00   2.2544e-02  -1.3577e+00
  1.2400e+00   1.6268e-01   1.6294e+00   8.7664e-03  -1.3916e+00
  1.2500e+00   1.7665e-01   1.1585e+00  -5.1608e-03  -1.3876e+00
  1.2600e+00   1.8575e-01   6.5946e-01  -1.8860e-02  -1.3462e+00
  1.2700e+00   1.8979e-01   1.4587e-01  -3.1964e-02  -1.2686e+00
  1.2800e+00   1.8867e-01  -3.6831e-01  -4.4120e-02  -1.1573e+00
  1.2900e+00   1.8247e-01  -8.6925e-01  -5.5007e-02  -1.0154e+00
  1.3000e+00   1.7137e-01  -1.3436e+00  -6.4339e-02  -8.4695e-01
  1.3100e+00   1.5573e-01  -1.7786e+00  -7.1873e-02  -6.5673e-01
  1.3200e+00   1.3597e-01  -2.1630e+00  -7.7418e-02  -4.4999e-01
  1.3300e+00   1.1267e-01  -2.4866e+00  -8.0837e-02  -2.3242e-01
  1.3400e+00   8.6469e-02  -2.7411e+00  -8.2050e-02  -9.9715e-03
  1.3500e+00   5.8099e-02  -2.9199e+00  -8.1040e-02   2.1133e-01
  1.3600e+00   2.8338e-02  -3.0188e+00  -7.7848e-02   4.2553e-01
  1.3700e+00  -2.0010e-03  -3.0354e+00  -7.2573e-02   6.2688e-01
  1.3800e+00  -3.2094e-02  -2.9698e+00  -6.5371e-02   8.1003e-01
  1.3900e+00  -6.1130e-02  -2.8243e+00  -5.6449e-02   9.7016e-01
  1.4000e+00  -8.8328e-02  -2.6033e+00  -4.6058e-02   1.1031e+00
  1.4100e+00  -1.1297e-01  -2.3134e+00  -3.4489e-02   1.2054e+00
  1.4200e+00  -1.3439e-01  -1.9628e+00  -2.2062e-02   1.2745e+00
  1.4300e+00  -1.5205e-01  -1.5615e+00  -9.1167e-03   1.3087e+00
  1.4400e+00  -1.6549e-01  -1.1206e+00   3.9928e-03   1.3073e+00
  1.4500e+00  -1.7437e-01  -6.5228e-01   1.6911e-02   1.2706e+00
  1.4600e+00  -1.7849e-01  -1.6946e-01   2.9291e-02   1.1998e+00
  1.4700e+00  -1.7776e-01   3.1481e-01   4.0801e-02   1.0970e+00
  1.4800e+00  -1.7223e-01   7.8746e-01   5.1135e-02   9.6529e-01
  1.4900e+00  -1.6209e-01   1.2359e+00   6.0022e-02   8.0829e-01
  1.5000e+00  -1.4763e-01   1.6481e+00   6.7231e-02   6.3047e-01
  1.5100e+00  -1.2928e-01   2.0133e+00   7.2578e-02   4.3676e-01
  1.5200e+00  -1.0756e-01   2.3218e+00   7.5931e-02   2.3249e-01
  1.5300e+00  -8.3063e-02   2.5658e+00   7.7212e-02   2.3254e-02
  1.5400e+00  -5.6479e-02   2.7389e+00   7.6399e-02  -1.8528e-01
  1.5500e+00  -2.8536e-02   2.8369e+00   7.3527e-02  -3.8749e-01
  1.5600e+00   1.6785e-06   2.8577e+00   6.8688e-02  -5.7795e-01
  1.5700e+00   2.8359e-02   2.8010e+00   6.2024e-02  -7.5161e-01
  1.5800e+00   5.5770e-02   2.6689e+00   5.3727e-02  -9.0388e-01
  1.5900e+00   8.1499e-02   2.4656e+00   4.4032e-02  -1.0308e+00
  1.6000e+00   1.0486e-01   2.1968e+00   3.3208e-02  -1.1290e+00
  1.6100e+00   1.2524e-01   1.8704e+00   2.1555e-02  -1.1962e+00
  1.6200e+00   1.4211e-01   1.4956e+00   9.3937e-03  -1.2306e+00
  1.6300e+00   1.5503e-01   1.0828e+00  -2.9444e-03  -1.2315e+00
  1.6400e+00   1.6368e-01   6.4347e-01  -1.5125e-02  -1.1991e+00
  1.6500e+00   1.6785e-01   1.8963e-01  -2.6819e-02  -1.1345e+00
  1.6600e+00   1.6746e-01  -2.6639e-01  -3.7715e-02  -1.0397e+00
  1.6700e+00   1.6255e-01  -7.1229e-01  -4.7522e-02  -9.1744e-01
  1.6800e+00   1.5329e-01  -1.1361e+00  -5.5983e-02  -7.7113e-01
  1.6900e+00   1.3994e-01  -1.5266e+00  -6.2878e-02  -6.0493e-01
  1.7000e+00   1.2290e-01  -1.8735e+00  -6.8031e-02  -4.2345e-01
  1.7100e+00   1.0265e-01  -2.1676e+00  -7.1313e-02  -2.3170e-01
  1.7200e+00   7.9752e-02  -2.4014e+00  -7.2648e-02  -3.4920e-02
  1.7300e+00   5.4844e-02  -2.5688e+00  -7.2012e-02   1.6155e-01
  1.7400e+00   2.8612e-02  -2.6658e+00  -6.9436e-02   3.5242e-01
  1.7500e+00   1.7715e-03  -2.6901e+00  -6.5000e-02   5.3255e-01
  1.7600e+00  -2.4947e-02  -2.6415e+00  -5.8836e-02   6.9717e-01
  1.7700e+00  -5.0821e-02  -2.5218e+00  -5.1123e-02   8.4193e-01
  1.7800e+00  -7.5158e-02  -2.3347e+00  -4.2077e-02   9.6303e-01
  1.7900e+00  -9.7308e-02  -2.0857e+00  -3.1952e-02   1.0574e+00
  1.8000e+00  -1.1669e-01  -1.7819e+00  -2.1027e-02   1.1225e+00
  1.8100e+00  -1.3279e-01  -1.4319e+00  -9.6039e-03   1.1569e+00
  1.8200e+00  -1.4520e-01  -1.0455e+00   2.0065e-03   1.1599e+00
  1.8300e+00  -1.5361e-01  -6.3333e-01   1.3489e-02   1.1315e+00
  1.8400e+00  -1.5782e-01  -2.0679e-01   2.4534e-02   1.0727e+00
  1.8500e+00  -1.5774e-01   2.2258e-01   3.4847e-02   9.8523e-01
  1.8600e+00  -1.5340e-01   6.4318e-01   4.4152e-02   8.7174e-01
  1.8700e+00  -1.4494e-01   1.0437e+00   5.2205e-02   7.3543e-01
  1.8800e+00  -1.3263e-01   1.4136e+00   5.8797e-02   5.8012e-01
  1.8900e+00  -1.1681e-01   1.7430e+00   6.3759e-02   4.1013e-01
  1.9000e+00  -9.7932e-02   2.0233e+00   6.6966e-02   2.3016e-01
  1.9100e+00  -7.6530e-02   2.2471e+00   6.8345e-02   4.5111e-02
  1.9200e+00  -5.3196e-02   2.4089e+00   6.7868e-02  -1.3997e-01
  1.9300e+00  -2.8572e-02   2.5046e+00   6.5562e-02  -3.2010e-01
  1.9400e+00  -3.3320e-03   2.5320e+00   6.1499e-02  -4.9044e-01
  1.9500e+00   2.1839e-02   2.4908e+00   5.5801e-02  -6.4646e-01
  1.9600e+00   4.6259e-02   2.3825e+00   4.8631e-02  -7.8404e-01
  1.9700e+00   6.9275e-02   2.2104e+00   4.0194e-02  -8.9957e-01
  1.9800e+00   9.0272e-02   1.9797e+00   3.0724e-02  -9.9007e-01
  1.9900e+00   1.0870e-01   1.6970e+00   2.0484e-02  -1.0533e+00
  2.0000e+00   1.2406e-01   1.3702e+00   9.7549e-03  -1.0876e+00
  2.0100e+00   1.3598e-01   1.0086e+00  -1.1693e-03  -1.0923e+00
  2.0200e+00   1.4415e-01   6.2205e-01  -1.1993e-02  -1.0675e+00
  2.0300e+00   1.4838e-01   2.2121e-01  -2.2423e-02  -1.0140e+00
  2.0400e+00   1.4857e-01  -1.8301e-01  -3.2182e-02  -9.3341e-01
  2.0500e+00   1.4474e-01  -5.7970e-01  -4.1009e-02  -8.2813e-01
  2.0600e+00   1.3703e-01  -9.5821e-01  -4.8672e-02  -7.0116e-01
  2.0700e+00   1.2567e-01  -1.3085e+00  -5.4971e-02  -5.5605e-01
  2.0800e+00   1.1099e-01  -1.6212e+00  -5.9746e-02  -3.9685e-01
  2.0900e+00   9.3401e-02  -1.8882e+00  -6.2876e-02  -2.2794e-01
  2.1000e+00   7.3402e-02  -2.1025e+00  -6.4288e-02  -5.3964e-02
  2.1100e+00   5.1545e-02  -2.2587e+00  -6.3954e-02   1.2037e-01
  2.1200e+00   2.8434e-02  -2.3529e+00  -6.1895e-02   2.9034e-01
  2.1300e+00   4.7009e-03  -2.3829e+00  -5.8177e-02   4.5139e-01
  2.1400e+00  -1.9009e-02  -2.3484e+00  -5.2911e-02   5.9923e-01
  2.1500e+00  -4.2055e-02  -2.2505e+00  -4.6250e-02   7.2996e-01
  2.1600e+00  -6.3818e-02  -2.0924e+00  -3.8381e-02   8.4014e-01
  2.1700e+00  -8.3718e-02  -1.8788e+00  -2.9525e-02   9.2693e-01
  2.1800e+00  -1.0123e-01  -1.6158e+00  -1.9928e-02   9.8814e-01
  2.1900e+00  -1.1589e-01  -1.3107e+00  -9.8528e-03   1.0223e+00
  2.2000e+00  -1.2733e-01  -9.7231e-01   4.2444e-04   1.0285e+00
  2.2100e+00  -1.3526e-01  -6.0980e-01   1.0625e-02   1.0070e+00
  2.2200e+00  -1.3948e-01  -2.3317e-01   2.0474e-02   9.5836e-01
  2.2300e+00  -1.3991e-01   1.4733e-01   2.9707e-02   8.8415e-01
  2.2400e+00  -1.3656e-01   5.2142e-01   3.8079e-02   7.8653e-01
  2.2500e+00  -1.2954e-01   8.7904e-01   4.5368e-02   6.6827e-01
  2.2600e+00  -1.1906e-01   1.2107e+00   5.1386e-02   5.3272e-01
  2.2700e+00  -1.0544e-01   1.5075e+00   5.5978e-02   3.8364e-01
  2.2800e+00  -8.9053e-02   1.7618e+00   5.9028e-02   2.2516e-01
  2.2900e+00  -7.0366e-02   1.9669e+00   6.0464e-02   6.1601e-02
  2.3000e+00  -4.9897e-02   2.1176e+00   6.0258e-02  -1.0258e-01
  2.3100e+00  -2.8208e-02   2.2102e+00   5.8425e-02  -2.6294e-01
  2.3200e+00  -5.8949e-03   2.2424e+00   5.5026e-02  -4.1519e-01
  2.3300e+00   1.6436e-02   2.2138e+00   5.0162e-02  -5.5526e-01
  2.3400e+00   3.8182e-02   2.1256e+00   4.3974e-02  -6.7944e-01
  2.3500e+00   5.8757e-02   1.9804e+00   3.6637e-02  -7.8449e-01
  2.3600e+00   7.7614e-02   1.7826e+00   2.8357e-02  -8.6769e-01
  2.3700e+00   9.4254e-02   1.5380e+00   1.9363e-02  -9.2691e-01
  2.3800e+00   1.0824e-01   1.2533e+00   9.9036e-03  -9.6072e-01
  2.3900e+00   1.1921e-01   9.3666e-01   2.3628e-04  -9.6836e-01
  2.4000e+00   1.2690e-01   5.9674e-01  -9.3761e-03  -9.4978e-01
  2.4100e+00   1.3110e-01   2.4289e-01  -1.8674e-02  -9.0566e-01
  2.4200e+00   1.3174e-01  -1.1523e-01  -2.7408e-02  -8.3735e-01
  2.4300e+00   1.2881e-01  -4.6795e-01  -3.5347e-02  -7.4684e-01
  2.4400e+00   1.2243e-01  -8.0579e-01  -4.2280e-02  -6.3674e-01
  2.4500e+00   1.1278e-01  -1.1197e+00  -4.8027e-02  -5.1014e-01
  2.4600e+00   1.0014e-01  -1.4015e+00  -5.2439e-02  -3.7056e-01
  2.4700e+00   8.4882e-02  -1.6436e+00  -5.5407e-02  -2.2187e-01
  2.4800e+00   6.7425e-02  -1.8398e+00  -5.6860e-02  -6.8135e-02
  2.4900e+00   4.8257e-02  -1.9851e+00  -5.6767e-02   8.6463e-02
  2.5000e+00   2.7906e-02  -2.0758e+00  -5.5142e-02   2.3774e-01
  2.5100e+00   6.9301e-03  -2.1099e+00  -5.2037e-02   3.8164e-01
  2.5200e+00  -1.4100e-02  -2.0867e+00  -4.7546e-02   5.1432e-01
  2.5300e+00  -3.4616e-02  -2.0073e+00  -4.1800e-02   6.3227e-01
  2.5400e+00  -5.4066e-02  -1.8741e+00  -3.4961e-02   7.3239e-01
  2.5500e+00  -7.1931e-02  -1.6911e+00  -2.7220e-02   8.1210e-01
  2.5600e+00  -8.7739e-02  -1.4636e+00  -1.8793e-02   8.6936e-01
  2.5700e+00  -1.0108e-01  -1.1980e+00  -9.9126e-03   9.0278e-01
  2.5800e+00  -1.1160e-01  -9.0172e-01  -8.2014e-04   9.1159e-01
  2.5900e+00  -1.1904e-01  -5.8302e-01   8.2367e-03   8.9571e-01
  2.6000e+00  -1.2321e-01  -2.5062e-01   1.7014e-02   8.5573e-01
  2.6100e+00  -1.2403e-01   8.6401e-02   2.5275e-02   7.9288e-01
  2.6200e+00  -1.2150e-01   4.1893e-01   3.2801e-02   7.0901e-01
  2.6300e+00  -1.1570e-01   7.3804e-01   3.9393e-02   6.0652e-01
  2.6400e+00  -1.0681e-01   1.0352e+00   4.4879e-02   4.8830e-01
  2.6500e+00  -9.5094e-02   1.3025e+00   4.9117e-02   3.5764e-01
  2.6600e+00  -8.0883e-02   1.5330e+00   5.2002e-02   2.1816e-01
  2.6700e+00  -6.4578e-02   1.7206e+00   5.3464e-02   7.3672e-02
  2.6800e+00  -4.6631e-02   1.8606e+00   5.3472e-02  -7.1886e-02
  2.6900e+00  -2.7538e-02   1.9494e+00   5.2036e-02  -2.1458e-01
  2.7000e+00  -7.8213e-03   1.9849e+00   4.9203e-02  -3.5057e-01
  2.7100e+00   1.1981e-02   1.9667e+00   4.5059e-02  -4.7622e-01
  2.7200e+00   3.1335e-02   1.8953e+00   3.9724e-02  -5.8822e-01
  2.7300e+00   4.9718e-02   1.7732e+00   3.3350e-02  -6.8363e-01
  2.7400e+00   6.6641e-02   1.6040e+00   2.6115e-02  -7.5996e-01
  2.7500e+00   8.1656e-02   1.3924e+00   1.8221e-02  -8.1528e-01
  2.7600e+00   9.4369e-02   1.1446e+00   9.8846e-03  -8.4822e-01
  2.7700e+00   1.0445e-01   8.6753e-01   1.3340e-03  -8.5803e-01
  2.7800e+00   1.1165e-01   5.6876e-01  -7.1984e-03  -8.4460e-01
  2.7900e+00   1.1578e-01   2.5656e-01  -1.5482e-02  -8.0844e-01
  2.8000e+00   1.1676e-01  -6.0571e-02  -2.3295e-02  -7.5066e-01
  2.8100e+00   1.1458e-01  -3.7403e-01  -3.0429e-02  -6.7296e-01
  2.8200e+00   1.0932e-01  -6.7540e-01  -3.6695e-02  -5.7758e-01
  2.8300e+00   1.0114e-01  -9.5661e-01  -4.1930e-02  -4.6721e-01
  2.8400e+00   9.0282e-02  -1.2102e+00  -4.5999e-02  -3.4491e-01
  2.8500e+00   7.7052e-02  -1.4295e+00  -4.8800e-02  -2.1408e-01
  2.8600e+00   6.1824e-02  -1.6089e+00  -5.0264e-02  -7.8306e-02
  2.8700e+00   4.5023e-02  -1.7436e+00  -5.0362e-02   5.8722e-02
  2.8800e+00   2.7112e-02  -1.8304e+00  -4.9098e-02   1.9329e-01
  2.8900e+00   8.5818e-03  -1.8672e+00  -4.6516e-02   3.2179e-01
  2.9000e+00  -1.0063e-02  -1.8533e+00  -4.2694e-02   4.4078e-01
  2.9100e+00  -2.8317e-02  -1.7894e+00  -3.7743e-02   5.4711e-01
  2.9200e+00  -4.5690e-02  -1.6775e+00  -3.1804e-02   6.3798e-01
  2.9300e+00  -6.1718e-02  -1.5210e+00  -2.5043e-02   7.1105e-01
  2.9400e+00  -7.5977e-02  -1.3244e+00  -1.7648e-02   7.6445e-01
  2.9500e+00  -8.8091e-02  -1.0933e+00  -9.8240e-03   7.9685e-01
  2.9600e+00  -9.7749e-02  -8.3413e-01  -1.7839e-03   8.0752e-01
  2.9700e+00  -1.0470e-01  -5.5409e-01   6.2533e-03   7.9631e-01
  2.9800e+00  -1.0879e-01  -2.6088e-01   1.4071e-02   7.6365e-01
  2.9900e+00  -1.0990e-01   3.7488e-02   2.1458e-02   7.1056e-01
  3.0000e+00  -1.0805e-01   3.3294e-01   2.8219e-02   6.3861e-01
  3.0100e+00  -1.0328e-01   6.1751e-01   3.4174e-02   5.4987e-01
  3.0200e+00  -9.5758e-02   8.8360e-01   3.9168e-02   4.4684e-01
  3.0300e+00  -8.5695e-02   1.1242e+00   4.3073e-02   3.3240e-01
  3.0400e+00  -7.3382e-02   1.3328e+00   4.5789e-02   2.0970e-01
  3.0500e+00  -5.9164e-02   1.5042e+00   4.7251e-02   8.2125e-02
  3.0600e+00  -4.3437e-02   1.6338e+00   4.7427e-02  -4.6857e-02
  3.0700e+00  -2.6637e-02   1.7185e+00   4.6320e-02  -1.7375e-01
  3.0800e+00  -9.2240e-03   1.7562e+00   4.3970e-02  -2.9515e-01
  3.0900e+00   8.3280e-03   1.7463e+00   4.0447e-02  -4.0781e-01
  3.1000e+00   2.5544e-02   1.6891e+00   3.5853e-02  -5.0873e-01
  3.1100e+00   4.1960e-02   1.5867e+00   3.0320e-02  -5.9527e-01
  3.1200e+00   5.7138e-02   1.4421e+00   2.4003e-02  -6.6519e-01
  3.1300e+00   7.0675e-02   1.2594e+00   1.7078e-02  -7.1669e-01
  3.1400e+00   8.2217e-02   1.0439e+00   9.7350e-03  -7.4851e-01
  3.1500e+00   9.1463e-02   8.0155e-01   2.1758e-03  -7.5989e-01
  3.1600e+00   9.8180e-02   5.3910e-01  -5.3941e-03  -7.5068e-01
  3.1700e+00   1.0220e-01   2.6377e-01  -1.2770e-02  -7.2124e-01
  3.1800e+00   1.0344e-01  -1.6919e-02  -1.9754e-02  -6.7250e-01
  3.1900e+00   1.0187e-01  -2.9535e-01  -2.6160e-02  -6.0590e-01
  3.2000e+00   9.7563e-02  -5.6404e-01  -3.1819e-02  -5.2336e-01
  3.2100e+00   9.0647e-02  -8.1578e-01  -3.6582e-02  -4.2720e-01
  3.2200e+00   8.1327e-02  -1.0439e+00  -4.0327e-02  -3.2011e-01
  3.2300e+00   6.9868e-02  -1.2424e+00  -4.2958e-02  -2.0507e-01
  3.2400e+00   5.6595e-02  -1.4061e+00  -4.4412e-02  -8.5210e-02
